replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
21,2.718281828459045,NystromRandom,0.36787944117144233,,50,901.0,211.0
21,2.718281828459045,NystromRandom,1.0,,50,901.0,218.0
21,2.718281828459045,NystromRandom,2.718281828459045,,50,901.0,216.0
21,2.718281828459045,NystromRandom,7.38905609893065,,50,901.0,219.0
21,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,901.0,212.0
21,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,901.0,214.0
21,2.718281828459045,NystromDiagonal,1.0,,50,901.0,211.0
21,2.718281828459045,NystromDiagonal,2.718281828459045,,50,901.0,216.0
21,2.718281828459045,NystromDiagonal,7.38905609893065,,50,901.0,225.0
21,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,901.0,181.0
21,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,901.0,186.0
21,2.718281828459045,RandomisedEVD,1.0,,50,901.0,182.0
21,2.718281828459045,RandomisedEVD,2.718281828459045,,50,901.0,182.0
21,2.718281828459045,RandomisedEVD,7.38905609893065,,50,901.0,181.0
21,2.718281828459045,FITC,0.1353352832366127,,50,901.0,212.0
21,2.718281828459045,FITC,0.36787944117144233,,50,901.0,214.0
21,2.718281828459045,FITC,1.0,,50,901.0,178.0
21,2.718281828459045,FITC,2.718281828459045,,50,901.0,183.0
21,2.718281828459045,FITC,7.38905609893065,,50,901.0,186.0
21,7.38905609893065,BlockJacobi,,1.0,50,2971.0,1744.0
21,7.38905609893065,BlockJacobi,,5.0,50,2971.0,2834.0
21,7.38905609893065,BlockJacobi,,10.0,50,2971.0,9753.0
21,7.38905609893065,BlockJacobi,,15.0,50,2971.0,10000.0
21,7.38905609893065,BlockJacobi,,20.0,50,2971.0,10000.0
21,7.38905609893065,Nystrom,0.1353352832366127,,50,2971.0,546.0
21,7.38905609893065,Nystrom,0.36787944117144233,,50,2971.0,555.0
21,7.38905609893065,Nystrom,1.0,,50,2971.0,665.0
21,7.38905609893065,Nystrom,2.718281828459045,,50,2971.0,817.0
21,7.38905609893065,Nystrom,7.38905609893065,,50,2971.0,873.0
21,7.38905609893065,NystromRandom,0.1353352832366127,,50,2971.0,534.0
21,7.38905609893065,NystromRandom,0.36787944117144233,,50,2971.0,559.0
21,7.38905609893065,NystromRandom,1.0,,50,2971.0,665.0
21,7.38905609893065,NystromRandom,2.718281828459045,,50,2971.0,785.0
21,7.38905609893065,NystromRandom,7.38905609893065,,50,2971.0,838.0
21,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,2971.0,535.0
21,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,2971.0,558.0
21,7.38905609893065,NystromDiagonal,1.0,,50,2971.0,687.0
21,7.38905609893065,NystromDiagonal,2.718281828459045,,50,2971.0,812.0
21,7.38905609893065,NystromDiagonal,7.38905609893065,,50,2971.0,815.0
21,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,2971.0,435.0
21,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,2971.0,442.0
21,7.38905609893065,RandomisedEVD,1.0,,50,2971.0,525.0
21,7.38905609893065,RandomisedEVD,2.718281828459045,,50,2971.0,592.0
21,7.38905609893065,RandomisedEVD,7.38905609893065,,50,2971.0,643.0
21,7.38905609893065,FITC,0.1353352832366127,,50,2971.0,491.0
21,7.38905609893065,FITC,0.36787944117144233,,50,2971.0,517.0
21,7.38905609893065,FITC,1.0,,50,2971.0,565.0
21,7.38905609893065,FITC,2.718281828459045,,50,2971.0,663.0
21,7.38905609893065,FITC,7.38905609893065,,50,2971.0,753.0
22,0.1353352832366127,BlockJacobi,,1.0,50,5.0,4.0
22,0.1353352832366127,BlockJacobi,,5.0,50,5.0,4.0
22,0.1353352832366127,BlockJacobi,,10.0,50,5.0,4.0
22,0.1353352832366127,BlockJacobi,,15.0,50,5.0,4.0
22,0.1353352832366127,BlockJacobi,,20.0,50,5.0,4.0
22,0.1353352832366127,Nystrom,0.1353352832366127,,50,5.0,25.0
22,0.1353352832366127,Nystrom,0.36787944117144233,,50,5.0,22.0
22,0.1353352832366127,Nystrom,1.0,,50,5.0,19.0
22,0.1353352832366127,Nystrom,2.718281828459045,,50,5.0,18.0
22,0.1353352832366127,Nystrom,7.38905609893065,,50,5.0,15.0
22,0.1353352832366127,NystromRandom,0.1353352832366127,,50,5.0,24.0
22,0.1353352832366127,NystromRandom,0.36787944117144233,,50,5.0,22.0
22,0.1353352832366127,NystromRandom,1.0,,50,5.0,19.0
22,0.1353352832366127,NystromRandom,2.718281828459045,,50,5.0,17.0
22,0.1353352832366127,NystromRandom,7.38905609893065,,50,5.0,15.0
22,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,5.0,24.0
22,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,5.0,22.0
22,0.1353352832366127,NystromDiagonal,1.0,,50,5.0,19.0
22,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,5.0,17.0
22,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,5.0,15.0
22,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,5.0,20.0
22,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,5.0,18.0
22,0.1353352832366127,RandomisedEVD,1.0,,50,5.0,16.0
22,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,5.0,14.0
22,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,5.0,12.0
22,0.1353352832366127,FITC,0.1353352832366127,,50,5.0,4.0
22,0.1353352832366127,FITC,0.36787944117144233,,50,5.0,4.0
22,0.1353352832366127,FITC,1.0,,50,5.0,4.0
22,0.1353352832366127,FITC,2.718281828459045,,50,5.0,4.0
22,0.1353352832366127,FITC,7.38905609893065,,50,5.0,4.0
22,0.36787944117144233,BlockJacobi,,1.0,50,42.0,32.0
22,0.36787944117144233,BlockJacobi,,5.0,50,42.0,32.0
22,0.36787944117144233,BlockJacobi,,10.0,50,42.0,34.0
22,0.36787944117144233,BlockJacobi,,15.0,50,42.0,33.0
22,0.36787944117144233,BlockJacobi,,20.0,50,42.0,35.0
22,0.36787944117144233,Nystrom,0.1353352832366127,,50,42.0,25.0
22,0.36787944117144233,Nystrom,0.36787944117144233,,50,42.0,28.0
22,0.36787944117144233,Nystrom,1.0,,50,42.0,26.0
22,0.36787944117144233,Nystrom,2.718281828459045,,50,42.0,24.0
22,0.36787944117144233,Nystrom,7.38905609893065,,50,42.0,24.0
22,0.36787944117144233,NystromRandom,0.1353352832366127,,50,42.0,25.0
22,0.36787944117144233,NystromRandom,0.36787944117144233,,50,42.0,24.0
22,0.36787944117144233,NystromRandom,1.0,,50,42.0,25.0
22,0.36787944117144233,NystromRandom,2.718281828459045,,50,42.0,24.0
22,0.36787944117144233,NystromRandom,7.38905609893065,,50,42.0,23.0
22,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,42.0,25.0
22,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,42.0,26.0
22,0.36787944117144233,NystromDiagonal,1.0,,50,42.0,25.0
22,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,42.0,24.0
22,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,42.0,23.0
22,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,42.0,19.0
22,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,42.0,19.0
22,0.36787944117144233,RandomisedEVD,1.0,,50,42.0,18.0
22,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,42.0,18.0
22,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,42.0,18.0
22,0.36787944117144233,FITC,0.1353352832366127,,50,42.0,21.0
22,0.36787944117144233,FITC,0.36787944117144233,,50,42.0,21.0
22,0.36787944117144233,FITC,1.0,,50,42.0,20.0
22,0.36787944117144233,FITC,2.718281828459045,,50,42.0,20.0
22,0.36787944117144233,FITC,7.38905609893065,,50,42.0,19.0
22,1.0,BlockJacobi,,1.0,50,218.0,160.0
22,1.0,BlockJacobi,,5.0,50,218.0,195.0
22,1.0,BlockJacobi,,10.0,50,218.0,246.0
22,1.0,BlockJacobi,,15.0,50,218.0,256.0
22,1.0,BlockJacobi,,20.0,50,218.0,300.0
22,1.0,Nystrom,0.1353352832366127,,50,218.0,75.0
22,1.0,Nystrom,0.36787944117144233,,50,218.0,75.0
22,1.0,Nystrom,1.0,,50,218.0,76.0
22,1.0,Nystrom,2.718281828459045,,50,218.0,74.0
22,1.0,Nystrom,7.38905609893065,,50,218.0,74.0
22,1.0,NystromRandom,0.1353352832366127,,50,218.0,76.0
22,1.0,NystromRandom,0.36787944117144233,,50,218.0,76.0
22,1.0,NystromRandom,1.0,,50,218.0,79.0
22,1.0,NystromRandom,2.718281828459045,,50,218.0,77.0
22,1.0,NystromRandom,7.38905609893065,,50,218.0,76.0
22,1.0,NystromDiagonal,0.1353352832366127,,50,218.0,76.0
22,1.0,NystromDiagonal,0.36787944117144233,,50,218.0,74.0
22,1.0,NystromDiagonal,1.0,,50,218.0,74.0
22,1.0,NystromDiagonal,2.718281828459045,,50,218.0,74.0
22,1.0,NystromDiagonal,7.38905609893065,,50,218.0,77.0
22,1.0,RandomisedEVD,0.1353352832366127,,50,218.0,65.0
22,1.0,RandomisedEVD,0.36787944117144233,,50,218.0,65.0
22,1.0,RandomisedEVD,1.0,,50,218.0,66.0
22,1.0,RandomisedEVD,2.718281828459045,,50,218.0,65.0
22,1.0,RandomisedEVD,7.38905609893065,,50,218.0,65.0
22,1.0,FITC,0.1353352832366127,,50,218.0,74.0
22,1.0,FITC,0.36787944117144233,,50,218.0,69.0
22,1.0,FITC,1.0,,50,218.0,69.0
22,1.0,FITC,2.718281828459045,,50,218.0,66.0
22,1.0,FITC,7.38905609893065,,50,218.0,64.0
22,2.718281828459045,BlockJacobi,,1.0,50,843.0,547.0
22,2.718281828459045,BlockJacobi,,5.0,50,843.0,849.0
22,2.718281828459045,BlockJacobi,,10.0,50,843.0,1613.0
22,2.718281828459045,BlockJacobi,,15.0,50,843.0,1830.0
22,2.718281828459045,BlockJacobi,,20.0,50,843.0,2102.0
22,2.718281828459045,Nystrom,0.1353352832366127,,50,843.0,205.0
22,2.718281828459045,Nystrom,0.36787944117144233,,50,843.0,206.0
22,2.718281828459045,Nystrom,1.0,,50,843.0,209.0
22,2.718281828459045,Nystrom,2.718281828459045,,50,843.0,206.0
22,2.718281828459045,Nystrom,7.38905609893065,,50,843.0,227.0
22,2.718281828459045,NystromRandom,0.1353352832366127,,50,843.0,205.0
22,2.718281828459045,NystromRandom,0.36787944117144233,,50,843.0,208.0
22,2.718281828459045,NystromRandom,1.0,,50,843.0,206.0
22,2.718281828459045,NystromRandom,2.718281828459045,,50,843.0,211.0
22,2.718281828459045,NystromRandom,7.38905609893065,,50,843.0,213.0
22,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,843.0,201.0
22,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,843.0,205.0
22,2.718281828459045,NystromDiagonal,1.0,,50,843.0,206.0
22,2.718281828459045,NystromDiagonal,2.718281828459045,,50,843.0,199.0
22,2.718281828459045,NystromDiagonal,7.38905609893065,,50,843.0,214.0
22,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,843.0,173.0
22,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,843.0,175.0
22,2.718281828459045,RandomisedEVD,1.0,,50,843.0,174.0
22,2.718281828459045,RandomisedEVD,2.718281828459045,,50,843.0,175.0
22,2.718281828459045,RandomisedEVD,7.38905609893065,,50,843.0,174.0
22,2.718281828459045,FITC,0.1353352832366127,,50,843.0,221.0
22,2.718281828459045,FITC,0.36787944117144233,,50,843.0,183.0
22,2.718281828459045,FITC,1.0,,50,843.0,179.0
22,2.718281828459045,FITC,2.718281828459045,,50,843.0,170.0
22,2.718281828459045,FITC,7.38905609893065,,50,843.0,177.0
22,7.38905609893065,BlockJacobi,,1.0,50,2676.0,1641.0
22,7.38905609893065,BlockJacobi,,5.0,50,2676.0,2823.0
22,7.38905609893065,BlockJacobi,,10.0,50,2676.0,9243.0
22,7.38905609893065,BlockJacobi,,15.0,50,2676.0,10000.0
22,7.38905609893065,BlockJacobi,,20.0,50,2676.0,10000.0
22,7.38905609893065,Nystrom,0.1353352832366127,,50,2676.0,503.0
22,7.38905609893065,Nystrom,0.36787944117144233,,50,2676.0,527.0
22,7.38905609893065,Nystrom,1.0,,50,2676.0,643.0
22,7.38905609893065,Nystrom,2.718281828459045,,50,2676.0,749.0
22,7.38905609893065,Nystrom,7.38905609893065,,50,2676.0,796.0
22,7.38905609893065,NystromRandom,0.1353352832366127,,50,2676.0,482.0
22,7.38905609893065,NystromRandom,0.36787944117144233,,50,2676.0,526.0
22,7.38905609893065,NystromRandom,1.0,,50,2676.0,643.0
22,7.38905609893065,NystromRandom,2.718281828459045,,50,2676.0,746.0
22,7.38905609893065,NystromRandom,7.38905609893065,,50,2676.0,760.0
22,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,2676.0,498.0
22,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,2676.0,536.0
22,7.38905609893065,NystromDiagonal,1.0,,50,2676.0,643.0
22,7.38905609893065,NystromDiagonal,2.718281828459045,,50,2676.0,740.0
22,7.38905609893065,NystromDiagonal,7.38905609893065,,50,2676.0,828.0
22,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,2676.0,407.0
22,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,2676.0,414.0
22,7.38905609893065,RandomisedEVD,1.0,,50,2676.0,491.0
22,7.38905609893065,RandomisedEVD,2.718281828459045,,50,2676.0,558.0
22,7.38905609893065,RandomisedEVD,7.38905609893065,,50,2676.0,597.0
22,7.38905609893065,FITC,0.1353352832366127,,50,2676.0,437.0
22,7.38905609893065,FITC,0.36787944117144233,,50,2676.0,452.0
22,7.38905609893065,FITC,1.0,,50,2676.0,531.0
22,7.38905609893065,FITC,2.718281828459045,,50,2676.0,603.0
22,7.38905609893065,FITC,7.38905609893065,,50,2676.0,709.0
23,0.1353352832366127,BlockJacobi,,1.0,50,5.0,4.0
23,0.1353352832366127,BlockJacobi,,5.0,50,5.0,4.0
23,0.1353352832366127,BlockJacobi,,10.0,50,5.0,4.0
23,0.1353352832366127,BlockJacobi,,15.0,50,5.0,4.0
23,0.1353352832366127,BlockJacobi,,20.0,50,5.0,4.0
23,0.1353352832366127,Nystrom,0.1353352832366127,,50,5.0,24.0
23,0.1353352832366127,Nystrom,0.36787944117144233,,50,5.0,22.0
23,0.1353352832366127,Nystrom,1.0,,50,5.0,20.0
23,0.1353352832366127,Nystrom,2.718281828459045,,50,5.0,17.0
23,0.1353352832366127,Nystrom,7.38905609893065,,50,5.0,15.0
23,0.1353352832366127,NystromRandom,0.1353352832366127,,50,5.0,24.0
23,0.1353352832366127,NystromRandom,0.36787944117144233,,50,5.0,22.0
23,0.1353352832366127,NystromRandom,1.0,,50,5.0,20.0
23,0.1353352832366127,NystromRandom,2.718281828459045,,50,5.0,18.0
23,0.1353352832366127,NystromRandom,7.38905609893065,,50,5.0,15.0
23,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,5.0,24.0
23,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,5.0,22.0
23,0.1353352832366127,NystromDiagonal,1.0,,50,5.0,20.0
23,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,5.0,18.0
23,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,5.0,15.0
23,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,5.0,20.0
23,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,5.0,18.0
23,0.1353352832366127,RandomisedEVD,1.0,,50,5.0,17.0
23,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,5.0,15.0
23,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,5.0,13.0
23,0.1353352832366127,FITC,0.1353352832366127,,50,5.0,4.0
23,0.1353352832366127,FITC,0.36787944117144233,,50,5.0,4.0
23,0.1353352832366127,FITC,1.0,,50,5.0,4.0
23,0.1353352832366127,FITC,2.718281828459045,,50,5.0,4.0
23,0.1353352832366127,FITC,7.38905609893065,,50,5.0,4.0
23,0.36787944117144233,BlockJacobi,,1.0,50,40.0,30.0
23,0.36787944117144233,BlockJacobi,,5.0,50,40.0,30.0
23,0.36787944117144233,BlockJacobi,,10.0,50,40.0,33.0
23,0.36787944117144233,BlockJacobi,,15.0,50,40.0,32.0
23,0.36787944117144233,BlockJacobi,,20.0,50,40.0,34.0
23,0.36787944117144233,Nystrom,0.1353352832366127,,50,40.0,27.0
23,0.36787944117144233,Nystrom,0.36787944117144233,,50,40.0,24.0
23,0.36787944117144233,Nystrom,1.0,,50,40.0,25.0
23,0.36787944117144233,Nystrom,2.718281828459045,,50,40.0,25.0
23,0.36787944117144233,Nystrom,7.38905609893065,,50,40.0,23.0
23,0.36787944117144233,NystromRandom,0.1353352832366127,,50,40.0,26.0
23,0.36787944117144233,NystromRandom,0.36787944117144233,,50,40.0,25.0
23,0.36787944117144233,NystromRandom,1.0,,50,40.0,23.0
23,0.36787944117144233,NystromRandom,2.718281828459045,,50,40.0,24.0
23,0.36787944117144233,NystromRandom,7.38905609893065,,50,40.0,23.0
23,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,40.0,27.0
23,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,40.0,27.0
23,0.36787944117144233,NystromDiagonal,1.0,,50,40.0,24.0
23,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,40.0,24.0
23,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,40.0,22.0
23,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,40.0,18.0
23,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,40.0,18.0
23,0.36787944117144233,RandomisedEVD,1.0,,50,40.0,18.0
23,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,40.0,18.0
23,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,40.0,18.0
23,0.36787944117144233,FITC,0.1353352832366127,,50,40.0,21.0
23,0.36787944117144233,FITC,0.36787944117144233,,50,40.0,20.0
23,0.36787944117144233,FITC,1.0,,50,40.0,21.0
23,0.36787944117144233,FITC,2.718281828459045,,50,40.0,20.0
23,0.36787944117144233,FITC,7.38905609893065,,50,40.0,19.0
23,1.0,BlockJacobi,,1.0,50,210.0,155.0
23,1.0,BlockJacobi,,5.0,50,210.0,190.0
23,1.0,BlockJacobi,,10.0,50,210.0,236.0
23,1.0,BlockJacobi,,15.0,50,210.0,252.0
23,1.0,BlockJacobi,,20.0,50,210.0,279.0
23,1.0,Nystrom,0.1353352832366127,,50,210.0,72.0
23,1.0,Nystrom,0.36787944117144233,,50,210.0,70.0
23,1.0,Nystrom,1.0,,50,210.0,73.0
23,1.0,Nystrom,2.718281828459045,,50,210.0,71.0
23,1.0,Nystrom,7.38905609893065,,50,210.0,72.0
23,1.0,NystromRandom,0.1353352832366127,,50,210.0,70.0
23,1.0,NystromRandom,0.36787944117144233,,50,210.0,72.0
23,1.0,NystromRandom,1.0,,50,210.0,72.0
23,1.0,NystromRandom,2.718281828459045,,50,210.0,72.0
23,1.0,NystromRandom,7.38905609893065,,50,210.0,70.0
23,1.0,NystromDiagonal,0.1353352832366127,,50,210.0,73.0
23,1.0,NystromDiagonal,0.36787944117144233,,50,210.0,73.0
23,1.0,NystromDiagonal,1.0,,50,210.0,72.0
23,1.0,NystromDiagonal,2.718281828459045,,50,210.0,73.0
23,1.0,NystromDiagonal,7.38905609893065,,50,210.0,71.0
23,1.0,RandomisedEVD,0.1353352832366127,,50,210.0,61.0
23,1.0,RandomisedEVD,0.36787944117144233,,50,210.0,61.0
23,1.0,RandomisedEVD,1.0,,50,210.0,61.0
23,1.0,RandomisedEVD,2.718281828459045,,50,210.0,61.0
23,1.0,RandomisedEVD,7.38905609893065,,50,210.0,61.0
23,1.0,FITC,0.1353352832366127,,50,210.0,70.0
23,1.0,FITC,0.36787944117144233,,50,210.0,68.0
23,1.0,FITC,1.0,,50,210.0,66.0
23,1.0,FITC,2.718281828459045,,50,210.0,65.0
23,1.0,FITC,7.38905609893065,,50,210.0,59.0
23,2.718281828459045,BlockJacobi,,1.0,50,807.0,527.0
23,2.718281828459045,BlockJacobi,,5.0,50,807.0,789.0
23,2.718281828459045,BlockJacobi,,10.0,50,807.0,1550.0
23,2.718281828459045,BlockJacobi,,15.0,50,807.0,1787.0
23,2.718281828459045,BlockJacobi,,20.0,50,807.0,1970.0
23,2.718281828459045,Nystrom,0.1353352832366127,,50,807.0,201.0
23,2.718281828459045,Nystrom,0.36787944117144233,,50,807.0,190.0
23,2.718281828459045,Nystrom,1.0,,50,807.0,195.0
23,2.718281828459045,Nystrom,2.718281828459045,,50,807.0,199.0
23,2.718281828459045,Nystrom,7.38905609893065,,50,807.0,212.0
23,2.718281828459045,NystromRandom,0.1353352832366127,,50,807.0,194.0
23,2.718281828459045,NystromRandom,0.36787944117144233,,50,807.0,196.0
23,2.718281828459045,NystromRandom,1.0,,50,807.0,189.0
23,2.718281828459045,NystromRandom,2.718281828459045,,50,807.0,196.0
23,2.718281828459045,NystromRandom,7.38905609893065,,50,807.0,206.0
23,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,807.0,197.0
23,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,807.0,195.0
23,2.718281828459045,NystromDiagonal,1.0,,50,807.0,200.0
23,2.718281828459045,NystromDiagonal,2.718281828459045,,50,807.0,196.0
23,2.718281828459045,NystromDiagonal,7.38905609893065,,50,807.0,201.0
23,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,807.0,162.0
23,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,807.0,165.0
23,2.718281828459045,RandomisedEVD,1.0,,50,807.0,165.0
23,2.718281828459045,RandomisedEVD,2.718281828459045,,50,807.0,162.0
23,2.718281828459045,RandomisedEVD,7.38905609893065,,50,807.0,164.0
23,2.718281828459045,FITC,0.1353352832366127,,50,807.0,204.0
23,2.718281828459045,FITC,0.36787944117144233,,50,807.0,183.0
23,2.718281828459045,FITC,1.0,,50,807.0,160.0
23,2.718281828459045,FITC,2.718281828459045,,50,807.0,165.0
23,2.718281828459045,FITC,7.38905609893065,,50,807.0,169.0
23,7.38905609893065,BlockJacobi,,1.0,50,2567.0,1535.0
23,7.38905609893065,BlockJacobi,,5.0,50,2567.0,2502.0
23,7.38905609893065,BlockJacobi,,10.0,50,2567.0,9300.0
23,7.38905609893065,BlockJacobi,,15.0,50,2567.0,10000.0
23,7.38905609893065,BlockJacobi,,20.0,50,2567.0,10000.0
23,7.38905609893065,Nystrom,0.1353352832366127,,50,2567.0,475.0
23,7.38905609893065,Nystrom,0.36787944117144233,,50,2567.0,531.0
23,7.38905609893065,Nystrom,1.0,,50,2567.0,615.0
23,7.38905609893065,Nystrom,2.718281828459045,,50,2567.0,716.0
23,7.38905609893065,Nystrom,7.38905609893065,,50,2567.0,729.0
23,7.38905609893065,NystromRandom,0.1353352832366127,,50,2567.0,453.0
23,7.38905609893065,NystromRandom,0.36787944117144233,,50,2567.0,518.0
23,7.38905609893065,NystromRandom,1.0,,50,2567.0,628.0
23,7.38905609893065,NystromRandom,2.718281828459045,,50,2567.0,706.0
23,7.38905609893065,NystromRandom,7.38905609893065,,50,2567.0,736.0
23,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,2567.0,468.0
23,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,2567.0,511.0
23,7.38905609893065,NystromDiagonal,1.0,,50,2567.0,613.0
23,7.38905609893065,NystromDiagonal,2.718281828459045,,50,2567.0,769.0
23,7.38905609893065,NystromDiagonal,7.38905609893065,,50,2567.0,801.0
23,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,2567.0,390.0
23,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,2567.0,405.0
23,7.38905609893065,RandomisedEVD,1.0,,50,2567.0,471.0
23,7.38905609893065,RandomisedEVD,2.718281828459045,,50,2567.0,536.0
23,7.38905609893065,RandomisedEVD,7.38905609893065,,50,2567.0,575.0
23,7.38905609893065,FITC,0.1353352832366127,,50,2567.0,484.0
23,7.38905609893065,FITC,0.36787944117144233,,50,2567.0,490.0
23,7.38905609893065,FITC,1.0,,50,2567.0,497.0
23,7.38905609893065,FITC,2.718281828459045,,50,2567.0,565.0
23,7.38905609893065,FITC,7.38905609893065,,50,2567.0,675.0
24,0.1353352832366127,BlockJacobi,,1.0,50,4.0,4.0
24,0.1353352832366127,BlockJacobi,,5.0,50,4.0,4.0
24,0.1353352832366127,BlockJacobi,,10.0,50,4.0,4.0
24,0.1353352832366127,BlockJacobi,,15.0,50,4.0,4.0
24,0.1353352832366127,BlockJacobi,,20.0,50,4.0,4.0
24,0.1353352832366127,Nystrom,0.1353352832366127,,50,4.0,24.0
24,0.1353352832366127,Nystrom,0.36787944117144233,,50,4.0,21.0
24,0.1353352832366127,Nystrom,1.0,,50,4.0,19.0
24,0.1353352832366127,Nystrom,2.718281828459045,,50,4.0,17.0
24,0.1353352832366127,Nystrom,7.38905609893065,,50,4.0,15.0
24,0.1353352832366127,NystromRandom,0.1353352832366127,,50,4.0,23.0
24,0.1353352832366127,NystromRandom,0.36787944117144233,,50,4.0,21.0
24,0.1353352832366127,NystromRandom,1.0,,50,4.0,19.0
24,0.1353352832366127,NystromRandom,2.718281828459045,,50,4.0,17.0
24,0.1353352832366127,NystromRandom,7.38905609893065,,50,4.0,15.0
24,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,4.0,24.0
24,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,4.0,22.0
24,0.1353352832366127,NystromDiagonal,1.0,,50,4.0,19.0
24,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,4.0,17.0
24,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,4.0,15.0
24,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,4.0,19.0
24,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,4.0,18.0
24,0.1353352832366127,RandomisedEVD,1.0,,50,4.0,16.0
24,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,4.0,14.0
24,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,4.0,12.0
24,0.1353352832366127,FITC,0.1353352832366127,,50,4.0,4.0
24,0.1353352832366127,FITC,0.36787944117144233,,50,4.0,4.0
24,0.1353352832366127,FITC,1.0,,50,4.0,4.0
24,0.1353352832366127,FITC,2.718281828459045,,50,4.0,4.0
24,0.1353352832366127,FITC,7.38905609893065,,50,4.0,4.0
24,0.36787944117144233,BlockJacobi,,1.0,50,39.0,30.0
24,0.36787944117144233,BlockJacobi,,5.0,50,39.0,29.0
24,0.36787944117144233,BlockJacobi,,10.0,50,39.0,31.0
24,0.36787944117144233,BlockJacobi,,15.0,50,39.0,32.0
24,0.36787944117144233,BlockJacobi,,20.0,50,39.0,33.0
24,0.36787944117144233,Nystrom,0.1353352832366127,,50,39.0,28.0
24,0.36787944117144233,Nystrom,0.36787944117144233,,50,39.0,27.0
24,0.36787944117144233,Nystrom,1.0,,50,39.0,26.0
24,0.36787944117144233,Nystrom,2.718281828459045,,50,39.0,26.0
24,0.36787944117144233,Nystrom,7.38905609893065,,50,39.0,23.0
24,0.36787944117144233,NystromRandom,0.1353352832366127,,50,39.0,24.0
24,0.36787944117144233,NystromRandom,0.36787944117144233,,50,39.0,24.0
24,0.36787944117144233,NystromRandom,1.0,,50,39.0,24.0
24,0.36787944117144233,NystromRandom,2.718281828459045,,50,39.0,23.0
24,0.36787944117144233,NystromRandom,7.38905609893065,,50,39.0,23.0
24,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,39.0,23.0
