replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
35,0.1353352832366127,Nystrom,7.38905609893065,,50,1705.0,1110.0
35,0.1353352832366127,NystromRandom,0.1353352832366127,,50,1705.0,1077.0
35,0.1353352832366127,NystromRandom,0.36787944117144233,,50,1705.0,1088.0
35,0.1353352832366127,NystromRandom,1.0,,50,1705.0,1092.0
35,0.1353352832366127,NystromRandom,2.718281828459045,,50,1705.0,1072.0
35,0.1353352832366127,NystromRandom,7.38905609893065,,50,1705.0,1082.0
35,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,1705.0,1146.0
35,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,1705.0,1144.0
35,0.1353352832366127,NystromDiagonal,1.0,,50,1705.0,1116.0
35,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,1705.0,1135.0
35,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,1705.0,1125.0
35,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,1705.0,888.0
35,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,1705.0,885.0
35,0.1353352832366127,RandomisedEVD,1.0,,50,1705.0,891.0
35,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,1705.0,890.0
35,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,1705.0,885.0
35,0.1353352832366127,FITC,0.1353352832366127,,50,1705.0,682.0
35,0.1353352832366127,FITC,0.36787944117144233,,50,1705.0,842.0
35,0.1353352832366127,FITC,1.0,,50,1705.0,808.0
35,0.1353352832366127,FITC,2.718281828459045,,50,1705.0,861.0
35,0.1353352832366127,FITC,7.38905609893065,,50,1705.0,749.0
35,0.36787944117144233,BlockJacobi,,1.0,50,9639.0,6843.0
35,0.36787944117144233,BlockJacobi,,5.0,50,9639.0,5575.0
35,0.36787944117144233,BlockJacobi,,10.0,50,9639.0,4574.0
35,0.36787944117144233,BlockJacobi,,15.0,50,9639.0,3967.0
35,0.36787944117144233,BlockJacobi,,20.0,50,9639.0,3372.0
35,0.36787944117144233,Nystrom,0.1353352832366127,,50,9639.0,1634.0
35,0.36787944117144233,Nystrom,0.36787944117144233,,50,9639.0,1894.0
35,0.36787944117144233,Nystrom,1.0,,50,9639.0,1779.0
35,0.36787944117144233,Nystrom,2.718281828459045,,50,9639.0,1793.0
35,0.36787944117144233,Nystrom,7.38905609893065,,50,9639.0,1760.0
35,0.36787944117144233,NystromRandom,0.1353352832366127,,50,9639.0,1687.0
35,0.36787944117144233,NystromRandom,0.36787944117144233,,50,9639.0,1712.0
35,0.36787944117144233,NystromRandom,1.0,,50,9639.0,1694.0
35,0.36787944117144233,NystromRandom,2.718281828459045,,50,9639.0,1679.0
35,0.36787944117144233,NystromRandom,7.38905609893065,,50,9639.0,1786.0
35,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,9639.0,1771.0
35,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,9639.0,1878.0
35,0.36787944117144233,NystromDiagonal,1.0,,50,9639.0,1807.0
35,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,9639.0,1792.0
35,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,9639.0,1751.0
35,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,9639.0,1276.0
35,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,9639.0,1302.0
35,0.36787944117144233,RandomisedEVD,1.0,,50,9639.0,1297.0
35,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,9639.0,1294.0
35,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,9639.0,1294.0
35,0.36787944117144233,FITC,0.1353352832366127,,50,9639.0,1175.0
35,0.36787944117144233,FITC,0.36787944117144233,,50,9639.0,1113.0
35,0.36787944117144233,FITC,1.0,,50,9639.0,1038.0
35,0.36787944117144233,FITC,2.718281828459045,,50,9639.0,1419.0
35,0.36787944117144233,FITC,7.38905609893065,,50,9639.0,1332.0
35,1.0,BlockJacobi,,1.0,50,9707.0,7294.0
35,1.0,BlockJacobi,,5.0,50,9707.0,7603.0
35,1.0,BlockJacobi,,10.0,50,9707.0,4300.0
35,1.0,BlockJacobi,,15.0,50,9707.0,3432.0
35,1.0,BlockJacobi,,20.0,50,9707.0,2084.0
35,1.0,Nystrom,0.1353352832366127,,50,9707.0,10000.0
35,1.0,Nystrom,0.36787944117144233,,50,9707.0,917.0
35,1.0,Nystrom,1.0,,50,9707.0,10000.0
35,1.0,Nystrom,2.718281828459045,,50,9707.0,10000.0
35,1.0,Nystrom,7.38905609893065,,50,9707.0,10000.0
35,1.0,NystromRandom,0.1353352832366127,,50,9707.0,10000.0
35,1.0,NystromRandom,0.36787944117144233,,50,9707.0,658.0
35,1.0,NystromRandom,1.0,,50,9707.0,10000.0
35,1.0,NystromRandom,2.718281828459045,,50,9707.0,1883.0
35,1.0,NystromRandom,7.38905609893065,,50,9707.0,1384.0
35,1.0,NystromDiagonal,0.1353352832366127,,50,9707.0,10000.0
35,1.0,NystromDiagonal,0.36787944117144233,,50,9707.0,10000.0
35,1.0,NystromDiagonal,1.0,,50,9707.0,987.0
35,1.0,NystromDiagonal,2.718281828459045,,50,9707.0,10000.0
35,1.0,NystromDiagonal,7.38905609893065,,50,9707.0,1292.0
35,1.0,RandomisedEVD,0.1353352832366127,,50,9707.0,318.0
35,1.0,RandomisedEVD,0.36787944117144233,,50,9707.0,353.0
35,1.0,RandomisedEVD,1.0,,50,9707.0,438.0
35,1.0,RandomisedEVD,2.718281828459045,,50,9707.0,640.0
35,1.0,RandomisedEVD,7.38905609893065,,50,9707.0,922.0
35,1.0,FITC,0.1353352832366127,,50,9707.0,1919.0
35,1.0,FITC,0.36787944117144233,,50,9707.0,10000.0
35,1.0,FITC,1.0,,50,9707.0,809.0
35,1.0,FITC,2.718281828459045,,50,9707.0,10000.0
35,1.0,FITC,7.38905609893065,,50,9707.0,10000.0
35,2.718281828459045,BlockJacobi,,1.0,50,9742.0,8157.0
35,2.718281828459045,BlockJacobi,,5.0,50,9742.0,7740.0
35,2.718281828459045,BlockJacobi,,10.0,50,9742.0,3772.0
35,2.718281828459045,BlockJacobi,,15.0,50,9742.0,3447.0
35,2.718281828459045,BlockJacobi,,20.0,50,9742.0,941.0
35,2.718281828459045,Nystrom,0.1353352832366127,,50,9742.0,10000.0
35,2.718281828459045,Nystrom,0.36787944117144233,,50,9742.0,10000.0
35,2.718281828459045,Nystrom,1.0,,50,9742.0,10000.0
35,2.718281828459045,Nystrom,2.718281828459045,,50,9742.0,10000.0
35,2.718281828459045,Nystrom,7.38905609893065,,50,9742.0,10000.0
35,2.718281828459045,NystromRandom,0.1353352832366127,,50,9742.0,10000.0
35,2.718281828459045,NystromRandom,0.36787944117144233,,50,9742.0,10000.0
35,2.718281828459045,NystromRandom,1.0,,50,9742.0,10000.0
35,2.718281828459045,NystromRandom,2.718281828459045,,50,9742.0,10000.0
35,2.718281828459045,NystromRandom,7.38905609893065,,50,9742.0,10000.0
35,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,9742.0,10000.0
35,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,9742.0,10000.0
35,2.718281828459045,NystromDiagonal,1.0,,50,9742.0,10000.0
35,2.718281828459045,NystromDiagonal,2.718281828459045,,50,9742.0,10000.0
35,2.718281828459045,NystromDiagonal,7.38905609893065,,50,9742.0,10000.0
35,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,9742.0,446.0
35,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,9742.0,615.0
35,2.718281828459045,RandomisedEVD,1.0,,50,9742.0,844.0
35,2.718281828459045,RandomisedEVD,2.718281828459045,,50,9742.0,1138.0
35,2.718281828459045,RandomisedEVD,7.38905609893065,,50,9742.0,1472.0
35,2.718281828459045,FITC,0.1353352832366127,,50,9742.0,10000.0
35,2.718281828459045,FITC,0.36787944117144233,,50,9742.0,10000.0
35,2.718281828459045,FITC,1.0,,50,9742.0,10000.0
35,2.718281828459045,FITC,2.718281828459045,,50,9742.0,10000.0
35,2.718281828459045,FITC,7.38905609893065,,50,9742.0,10000.0
35,7.38905609893065,BlockJacobi,,1.0,50,9966.0,10000.0
35,7.38905609893065,BlockJacobi,,5.0,50,9966.0,10000.0
35,7.38905609893065,BlockJacobi,,10.0,50,9966.0,4354.0
35,7.38905609893065,BlockJacobi,,15.0,50,9966.0,8545.0
35,7.38905609893065,BlockJacobi,,20.0,50,9966.0,764.0
35,7.38905609893065,Nystrom,0.1353352832366127,,50,9966.0,10000.0
35,7.38905609893065,Nystrom,0.36787944117144233,,50,9966.0,10000.0
35,7.38905609893065,Nystrom,1.0,,50,9966.0,10000.0
35,7.38905609893065,Nystrom,2.718281828459045,,50,9966.0,10000.0
35,7.38905609893065,Nystrom,7.38905609893065,,50,9966.0,10000.0
35,7.38905609893065,NystromRandom,0.1353352832366127,,50,9966.0,10000.0
35,7.38905609893065,NystromRandom,0.36787944117144233,,50,9966.0,10000.0
35,7.38905609893065,NystromRandom,1.0,,50,9966.0,10000.0
35,7.38905609893065,NystromRandom,2.718281828459045,,50,9966.0,10000.0
35,7.38905609893065,NystromRandom,7.38905609893065,,50,9966.0,10000.0
35,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,9966.0,10000.0
35,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,9966.0,10000.0
35,7.38905609893065,NystromDiagonal,1.0,,50,9966.0,10000.0
35,7.38905609893065,NystromDiagonal,2.718281828459045,,50,9966.0,10000.0
35,7.38905609893065,NystromDiagonal,7.38905609893065,,50,9966.0,10000.0
35,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,9966.0,676.0
35,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,9966.0,852.0
35,7.38905609893065,RandomisedEVD,1.0,,50,9966.0,1028.0
35,7.38905609893065,RandomisedEVD,2.718281828459045,,50,9966.0,1292.0
35,7.38905609893065,RandomisedEVD,7.38905609893065,,50,9966.0,1592.0
35,7.38905609893065,FITC,0.1353352832366127,,50,9966.0,10000.0
35,7.38905609893065,FITC,0.36787944117144233,,50,9966.0,10000.0
35,7.38905609893065,FITC,1.0,,50,9966.0,10000.0
35,7.38905609893065,FITC,2.718281828459045,,50,9966.0,10000.0
35,7.38905609893065,FITC,7.38905609893065,,50,9966.0,10000.0
36,0.1353352832366127,BlockJacobi,,1.0,50,2764.0,2207.0
36,0.1353352832366127,BlockJacobi,,5.0,50,2764.0,1888.0
36,0.1353352832366127,BlockJacobi,,10.0,50,2764.0,1883.0
36,0.1353352832366127,BlockJacobi,,15.0,50,2764.0,1792.0
36,0.1353352832366127,BlockJacobi,,20.0,50,2764.0,1730.0
36,0.1353352832366127,Nystrom,0.1353352832366127,,50,2764.0,1751.0
36,0.1353352832366127,Nystrom,0.36787944117144233,,50,2764.0,1795.0
36,0.1353352832366127,Nystrom,1.0,,50,2764.0,1761.0
36,0.1353352832366127,Nystrom,2.718281828459045,,50,2764.0,1806.0
36,0.1353352832366127,Nystrom,7.38905609893065,,50,2764.0,1795.0
36,0.1353352832366127,NystromRandom,0.1353352832366127,,50,2764.0,1770.0
36,0.1353352832366127,NystromRandom,0.36787944117144233,,50,2764.0,1751.0
36,0.1353352832366127,NystromRandom,1.0,,50,2764.0,1779.0
36,0.1353352832366127,NystromRandom,2.718281828459045,,50,2764.0,1760.0
36,0.1353352832366127,NystromRandom,7.38905609893065,,50,2764.0,1744.0
36,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,2764.0,1822.0
36,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,2764.0,1815.0
36,0.1353352832366127,NystromDiagonal,1.0,,50,2764.0,1871.0
36,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,2764.0,1854.0
36,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,2764.0,1850.0
36,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,2764.0,1448.0
36,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,2764.0,1451.0
36,0.1353352832366127,RandomisedEVD,1.0,,50,2764.0,1449.0
36,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,2764.0,1441.0
36,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,2764.0,1439.0
36,0.1353352832366127,FITC,0.1353352832366127,,50,2764.0,1127.0
36,0.1353352832366127,FITC,0.36787944117144233,,50,2764.0,1357.0
36,0.1353352832366127,FITC,1.0,,50,2764.0,1208.0
36,0.1353352832366127,FITC,2.718281828459045,,50,2764.0,880.0
36,0.1353352832366127,FITC,7.38905609893065,,50,2764.0,950.0
36,0.36787944117144233,BlockJacobi,,1.0,50,9622.0,6917.0
36,0.36787944117144233,BlockJacobi,,5.0,50,9622.0,6576.0
36,0.36787944117144233,BlockJacobi,,10.0,50,9622.0,5013.0
36,0.36787944117144233,BlockJacobi,,15.0,50,9622.0,4448.0
36,0.36787944117144233,BlockJacobi,,20.0,50,9622.0,3478.0
36,0.36787944117144233,Nystrom,0.1353352832366127,,50,9622.0,2060.0
36,0.36787944117144233,Nystrom,0.36787944117144233,,50,9622.0,2197.0
36,0.36787944117144233,Nystrom,1.0,,50,9622.0,2179.0
36,0.36787944117144233,Nystrom,2.718281828459045,,50,9622.0,2232.0
36,0.36787944117144233,Nystrom,7.38905609893065,,50,9622.0,2176.0
36,0.36787944117144233,NystromRandom,0.1353352832366127,,50,9622.0,1909.0
36,0.36787944117144233,NystromRandom,0.36787944117144233,,50,9622.0,1952.0
36,0.36787944117144233,NystromRandom,1.0,,50,9622.0,1920.0
36,0.36787944117144233,NystromRandom,2.718281828459045,,50,9622.0,1951.0
36,0.36787944117144233,NystromRandom,7.38905609893065,,50,9622.0,2099.0
36,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,9622.0,2139.0
36,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,9622.0,2197.0
36,0.36787944117144233,NystromDiagonal,1.0,,50,9622.0,2232.0
36,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,9622.0,2281.0
36,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,9622.0,2311.0
36,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,9622.0,1472.0
36,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,9622.0,1488.0
36,0.36787944117144233,RandomisedEVD,1.0,,50,9622.0,1481.0
36,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,9622.0,1488.0
36,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,9622.0,1476.0
36,0.36787944117144233,FITC,0.1353352832366127,,50,9622.0,1217.0
36,0.36787944117144233,FITC,0.36787944117144233,,50,9622.0,829.0
36,0.36787944117144233,FITC,1.0,,50,9622.0,1787.0
36,0.36787944117144233,FITC,2.718281828459045,,50,9622.0,1103.0
36,0.36787944117144233,FITC,7.38905609893065,,50,9622.0,1226.0
36,1.0,BlockJacobi,,1.0,50,9829.0,7877.0
36,1.0,BlockJacobi,,5.0,50,9829.0,6391.0
36,1.0,BlockJacobi,,10.0,50,9829.0,3952.0
36,1.0,BlockJacobi,,15.0,50,9829.0,2590.0
36,1.0,BlockJacobi,,20.0,50,9829.0,1948.0
36,1.0,Nystrom,0.1353352832366127,,50,9829.0,10000.0
36,1.0,Nystrom,0.36787944117144233,,50,9829.0,1018.0
36,1.0,Nystrom,1.0,,50,9829.0,10000.0
36,1.0,Nystrom,2.718281828459045,,50,9829.0,10000.0
36,1.0,Nystrom,7.38905609893065,,50,9829.0,10000.0
36,1.0,NystromRandom,0.1353352832366127,,50,9829.0,10000.0
36,1.0,NystromRandom,0.36787944117144233,,50,9829.0,10000.0
36,1.0,NystromRandom,1.0,,50,9829.0,10000.0
36,1.0,NystromRandom,2.718281828459045,,50,9829.0,1015.0
36,1.0,NystromRandom,7.38905609893065,,50,9829.0,1201.0
36,1.0,NystromDiagonal,0.1353352832366127,,50,9829.0,10000.0
36,1.0,NystromDiagonal,0.36787944117144233,,50,9829.0,10000.0
36,1.0,NystromDiagonal,1.0,,50,9829.0,994.0
36,1.0,NystromDiagonal,2.718281828459045,,50,9829.0,10000.0
36,1.0,NystromDiagonal,7.38905609893065,,50,9829.0,10000.0
36,1.0,RandomisedEVD,0.1353352832366127,,50,9829.0,347.0
36,1.0,RandomisedEVD,0.36787944117144233,,50,9829.0,361.0
36,1.0,RandomisedEVD,1.0,,50,9829.0,425.0
36,1.0,RandomisedEVD,2.718281828459045,,50,9829.0,625.0
36,1.0,RandomisedEVD,7.38905609893065,,50,9829.0,897.0
36,1.0,FITC,0.1353352832366127,,50,9829.0,10000.0
36,1.0,FITC,0.36787944117144233,,50,9829.0,10000.0
36,1.0,FITC,1.0,,50,9829.0,869.0
36,1.0,FITC,2.718281828459045,,50,9829.0,10000.0
36,1.0,FITC,7.38905609893065,,50,9829.0,1543.0
36,2.718281828459045,BlockJacobi,,1.0,50,9963.0,7447.0
36,2.718281828459045,BlockJacobi,,5.0,50,9963.0,7036.0
36,2.718281828459045,BlockJacobi,,10.0,50,9963.0,4078.0
36,2.718281828459045,BlockJacobi,,15.0,50,9963.0,3985.0
36,2.718281828459045,BlockJacobi,,20.0,50,9963.0,1525.0
36,2.718281828459045,Nystrom,0.1353352832366127,,50,9963.0,10000.0
36,2.718281828459045,Nystrom,0.36787944117144233,,50,9963.0,10000.0
36,2.718281828459045,Nystrom,1.0,,50,9963.0,10000.0
36,2.718281828459045,Nystrom,2.718281828459045,,50,9963.0,10000.0
36,2.718281828459045,Nystrom,7.38905609893065,,50,9963.0,10000.0
36,2.718281828459045,NystromRandom,0.1353352832366127,,50,9963.0,10000.0
36,2.718281828459045,NystromRandom,0.36787944117144233,,50,9963.0,10000.0
36,2.718281828459045,NystromRandom,1.0,,50,9963.0,10000.0
36,2.718281828459045,NystromRandom,2.718281828459045,,50,9963.0,10000.0
36,2.718281828459045,NystromRandom,7.38905609893065,,50,9963.0,10000.0
36,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,9963.0,10000.0
36,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,9963.0,10000.0
36,2.718281828459045,NystromDiagonal,1.0,,50,9963.0,10000.0
36,2.718281828459045,NystromDiagonal,2.718281828459045,,50,9963.0,10000.0
36,2.718281828459045,NystromDiagonal,7.38905609893065,,50,9963.0,10000.0
36,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,9963.0,439.0
36,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,9963.0,615.0
36,2.718281828459045,RandomisedEVD,1.0,,50,9963.0,848.0
36,2.718281828459045,RandomisedEVD,2.718281828459045,,50,9963.0,1164.0
36,2.718281828459045,RandomisedEVD,7.38905609893065,,50,9963.0,1544.0
36,2.718281828459045,FITC,0.1353352832366127,,50,9963.0,10000.0
36,2.718281828459045,FITC,0.36787944117144233,,50,9963.0,10000.0
36,2.718281828459045,FITC,1.0,,50,9963.0,10000.0
36,2.718281828459045,FITC,2.718281828459045,,50,9963.0,10000.0
36,2.718281828459045,FITC,7.38905609893065,,50,9963.0,10000.0
36,7.38905609893065,BlockJacobi,,1.0,50,9837.0,10000.0
36,7.38905609893065,BlockJacobi,,5.0,50,9837.0,10000.0
36,7.38905609893065,BlockJacobi,,10.0,50,9837.0,3886.0
36,7.38905609893065,BlockJacobi,,15.0,50,9837.0,5036.0
36,7.38905609893065,BlockJacobi,,20.0,50,9837.0,722.0
36,7.38905609893065,Nystrom,0.1353352832366127,,50,9837.0,10000.0
36,7.38905609893065,Nystrom,0.36787944117144233,,50,9837.0,10000.0
36,7.38905609893065,Nystrom,1.0,,50,9837.0,10000.0
36,7.38905609893065,Nystrom,2.718281828459045,,50,9837.0,10000.0
36,7.38905609893065,Nystrom,7.38905609893065,,50,9837.0,10000.0
36,7.38905609893065,NystromRandom,0.1353352832366127,,50,9837.0,10000.0
36,7.38905609893065,NystromRandom,0.36787944117144233,,50,9837.0,10000.0
36,7.38905609893065,NystromRandom,1.0,,50,9837.0,10000.0
36,7.38905609893065,NystromRandom,2.718281828459045,,50,9837.0,10000.0
36,7.38905609893065,NystromRandom,7.38905609893065,,50,9837.0,10000.0
36,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,9837.0,10000.0
36,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,9837.0,10000.0
36,7.38905609893065,NystromDiagonal,1.0,,50,9837.0,10000.0
36,7.38905609893065,NystromDiagonal,2.718281828459045,,50,9837.0,10000.0
36,7.38905609893065,NystromDiagonal,7.38905609893065,,50,9837.0,10000.0
36,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,9837.0,754.0
36,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,9837.0,966.0
36,7.38905609893065,RandomisedEVD,1.0,,50,9837.0,1223.0
36,7.38905609893065,RandomisedEVD,2.718281828459045,,50,9837.0,1480.0
36,7.38905609893065,RandomisedEVD,7.38905609893065,,50,9837.0,1798.0
36,7.38905609893065,FITC,0.1353352832366127,,50,9837.0,10000.0
36,7.38905609893065,FITC,0.36787944117144233,,50,9837.0,10000.0
36,7.38905609893065,FITC,1.0,,50,9837.0,10000.0
36,7.38905609893065,FITC,2.718281828459045,,50,9837.0,10000.0
36,7.38905609893065,FITC,7.38905609893065,,50,9837.0,10000.0
37,0.1353352832366127,BlockJacobi,,1.0,50,1909.0,1542.0
37,0.1353352832366127,BlockJacobi,,5.0,50,1909.0,1450.0
37,0.1353352832366127,BlockJacobi,,10.0,50,1909.0,1381.0
37,0.1353352832366127,BlockJacobi,,15.0,50,1909.0,1417.0
37,0.1353352832366127,BlockJacobi,,20.0,50,1909.0,1342.0
37,0.1353352832366127,Nystrom,0.1353352832366127,,50,1909.0,1301.0
37,0.1353352832366127,Nystrom,0.36787944117144233,,50,1909.0,1336.0
37,0.1353352832366127,Nystrom,1.0,,50,1909.0,1282.0
37,0.1353352832366127,Nystrom,2.718281828459045,,50,1909.0,1246.0
37,0.1353352832366127,Nystrom,7.38905609893065,,50,1909.0,1269.0
37,0.1353352832366127,NystromRandom,0.1353352832366127,,50,1909.0,1261.0
37,0.1353352832366127,NystromRandom,0.36787944117144233,,50,1909.0,1281.0
37,0.1353352832366127,NystromRandom,1.0,,50,1909.0,1254.0
37,0.1353352832366127,NystromRandom,2.718281828459045,,50,1909.0,1276.0
37,0.1353352832366127,NystromRandom,7.38905609893065,,50,1909.0,1269.0
37,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,1909.0,1284.0
37,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,1909.0,1297.0
37,0.1353352832366127,NystromDiagonal,1.0,,50,1909.0,1317.0
37,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,1909.0,1345.0
37,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,1909.0,1301.0
37,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,1909.0,1041.0
37,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,1909.0,1041.0
37,0.1353352832366127,RandomisedEVD,1.0,,50,1909.0,1037.0
37,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,1909.0,1040.0
37,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,1909.0,1039.0
37,0.1353352832366127,FITC,0.1353352832366127,,50,1909.0,810.0
37,0.1353352832366127,FITC,0.36787944117144233,,50,1909.0,866.0
37,0.1353352832366127,FITC,1.0,,50,1909.0,840.0
37,0.1353352832366127,FITC,2.718281828459045,,50,1909.0,818.0
37,0.1353352832366127,FITC,7.38905609893065,,50,1909.0,1012.0
37,0.36787944117144233,BlockJacobi,,1.0,50,9640.0,6088.0
37,0.36787944117144233,BlockJacobi,,5.0,50,9640.0,6024.0
37,0.36787944117144233,BlockJacobi,,10.0,50,9640.0,5287.0
37,0.36787944117144233,BlockJacobi,,15.0,50,9640.0,4373.0
37,0.36787944117144233,BlockJacobi,,20.0,50,9640.0,4059.0
37,0.36787944117144233,Nystrom,0.1353352832366127,,50,9640.0,1996.0
37,0.36787944117144233,Nystrom,0.36787944117144233,,50,9640.0,1954.0
37,0.36787944117144233,Nystrom,1.0,,50,9640.0,2016.0
37,0.36787944117144233,Nystrom,2.718281828459045,,50,9640.0,1981.0
37,0.36787944117144233,Nystrom,7.38905609893065,,50,9640.0,2056.0
37,0.36787944117144233,NystromRandom,0.1353352832366127,,50,9640.0,1882.0
37,0.36787944117144233,NystromRandom,0.36787944117144233,,50,9640.0,1824.0
37,0.36787944117144233,NystromRandom,1.0,,50,9640.0,1828.0
37,0.36787944117144233,NystromRandom,2.718281828459045,,50,9640.0,1918.0
37,0.36787944117144233,NystromRandom,7.38905609893065,,50,9640.0,1934.0
37,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,9640.0,2008.0
37,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,9640.0,1957.0
37,0.36787944117144233,NystromDiagonal,1.0,,50,9640.0,1991.0
37,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,9640.0,2098.0
37,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,9640.0,1938.0
37,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,9640.0,1408.0
37,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,9640.0,1418.0
37,0.36787944117144233,RandomisedEVD,1.0,,50,9640.0,1410.0
37,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,9640.0,1422.0
37,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,9640.0,1425.0
37,0.36787944117144233,FITC,0.1353352832366127,,50,9640.0,1513.0
37,0.36787944117144233,FITC,0.36787944117144233,,50,9640.0,1103.0
37,0.36787944117144233,FITC,1.0,,50,9640.0,1081.0
37,0.36787944117144233,FITC,2.718281828459045,,50,9640.0,1313.0
37,0.36787944117144233,FITC,7.38905609893065,,50,9640.0,1619.0
37,1.0,BlockJacobi,,1.0,50,9615.0,7186.0
37,1.0,BlockJacobi,,5.0,50,9615.0,8377.0
37,1.0,BlockJacobi,,10.0,50,9615.0,5561.0
37,1.0,BlockJacobi,,15.0,50,9615.0,4614.0
37,1.0,BlockJacobi,,20.0,50,9615.0,2694.0
37,1.0,Nystrom,0.1353352832366127,,50,9615.0,918.0
37,1.0,Nystrom,0.36787944117144233,,50,9615.0,10000.0
37,1.0,Nystrom,1.0,,50,9615.0,10000.0
37,1.0,Nystrom,2.718281828459045,,50,9615.0,1078.0
37,1.0,Nystrom,7.38905609893065,,50,9615.0,1445.0
37,1.0,NystromRandom,0.1353352832366127,,50,9615.0,10000.0
37,1.0,NystromRandom,0.36787944117144233,,50,9615.0,10000.0
37,1.0,NystromRandom,1.0,,50,9615.0,10000.0
37,1.0,NystromRandom,2.718281828459045,,50,9615.0,775.0
37,1.0,NystromRandom,7.38905609893065,,50,9615.0,1093.0
37,1.0,NystromDiagonal,0.1353352832366127,,50,9615.0,10000.0
37,1.0,NystromDiagonal,0.36787944117144233,,50,9615.0,10000.0
37,1.0,NystromDiagonal,1.0,,50,9615.0,10000.0
37,1.0,NystromDiagonal,2.718281828459045,,50,9615.0,906.0
37,1.0,NystromDiagonal,7.38905609893065,,50,9615.0,1136.0
37,1.0,RandomisedEVD,0.1353352832366127,,50,9615.0,298.0
37,1.0,RandomisedEVD,0.36787944117144233,,50,9615.0,310.0
37,1.0,RandomisedEVD,1.0,,50,9615.0,376.0
37,1.0,RandomisedEVD,2.718281828459045,,50,9615.0,550.0
37,1.0,RandomisedEVD,7.38905609893065,,50,9615.0,794.0
37,1.0,FITC,0.1353352832366127,,50,9615.0,10000.0
37,1.0,FITC,0.36787944117144233,,50,9615.0,722.0
37,1.0,FITC,1.0,,50,9615.0,734.0
37,1.0,FITC,2.718281828459045,,50,9615.0,1082.0
37,1.0,FITC,7.38905609893065,,50,9615.0,1220.0
37,2.718281828459045,BlockJacobi,,1.0,50,9609.0,7920.0
