replicate,lengthscale,precon,nugget,block_size,m,m_cg,m_pcg
40,7.38905609893065,RandomisedEVD,1.0,,50,167.0,20.0
40,7.38905609893065,RandomisedEVD,2.718281828459045,,50,167.0,31.0
40,7.38905609893065,RandomisedEVD,7.38905609893065,,50,167.0,41.0
40,7.38905609893065,FITC,0.1353352832366127,,50,167.0,10000.0
40,7.38905609893065,FITC,0.36787944117144233,,50,167.0,19.0
40,7.38905609893065,FITC,1.0,,50,167.0,23.0
40,7.38905609893065,FITC,2.718281828459045,,50,167.0,33.0
40,7.38905609893065,FITC,7.38905609893065,,50,167.0,45.0
41,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
41,0.1353352832366127,BlockJacobi,,5.0,50,8.0,9.0
41,0.1353352832366127,BlockJacobi,,10.0,50,8.0,9.0
41,0.1353352832366127,BlockJacobi,,15.0,50,8.0,9.0
41,0.1353352832366127,BlockJacobi,,20.0,50,8.0,9.0
41,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,32.0
41,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,29.0
41,0.1353352832366127,Nystrom,1.0,,50,8.0,24.0
41,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,21.0
41,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,16.0
41,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,32.0
41,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,27.0
41,0.1353352832366127,NystromRandom,1.0,,50,8.0,24.0
41,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,18.0
41,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,14.0
41,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,32.0
41,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,27.0
41,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,23.0
41,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,21.0
41,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,17.0
41,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
41,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
41,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
41,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
41,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
41,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
41,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
41,0.1353352832366127,FITC,1.0,,50,8.0,7.0
41,0.1353352832366127,FITC,2.718281828459045,,50,8.0,7.0
41,0.1353352832366127,FITC,7.38905609893065,,50,8.0,7.0
41,0.36787944117144233,BlockJacobi,,1.0,50,30.0,29.0
41,0.36787944117144233,BlockJacobi,,5.0,50,30.0,39.0
41,0.36787944117144233,BlockJacobi,,10.0,50,30.0,43.0
41,0.36787944117144233,BlockJacobi,,15.0,50,30.0,45.0
41,0.36787944117144233,BlockJacobi,,20.0,50,30.0,45.0
41,0.36787944117144233,Nystrom,0.1353352832366127,,50,30.0,15.0
41,0.36787944117144233,Nystrom,0.36787944117144233,,50,30.0,19.0
41,0.36787944117144233,Nystrom,1.0,,50,30.0,13.0
41,0.36787944117144233,Nystrom,2.718281828459045,,50,30.0,13.0
41,0.36787944117144233,Nystrom,7.38905609893065,,50,30.0,12.0
41,0.36787944117144233,NystromRandom,0.1353352832366127,,50,30.0,22.0
41,0.36787944117144233,NystromRandom,0.36787944117144233,,50,30.0,23.0
41,0.36787944117144233,NystromRandom,1.0,,50,30.0,16.0
41,0.36787944117144233,NystromRandom,2.718281828459045,,50,30.0,12.0
41,0.36787944117144233,NystromRandom,7.38905609893065,,50,30.0,11.0
41,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,30.0,17.0
41,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,30.0,14.0
41,0.36787944117144233,NystromDiagonal,1.0,,50,30.0,12.0
41,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,30.0,11.0
41,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,30.0,10.0
41,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,30.0,7.0
41,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,30.0,7.0
41,0.36787944117144233,RandomisedEVD,1.0,,50,30.0,7.0
41,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,30.0,7.0
41,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,30.0,7.0
41,0.36787944117144233,FITC,0.1353352832366127,,50,30.0,15.0
41,0.36787944117144233,FITC,0.36787944117144233,,50,30.0,15.0
41,0.36787944117144233,FITC,1.0,,50,30.0,14.0
41,0.36787944117144233,FITC,2.718281828459045,,50,30.0,13.0
41,0.36787944117144233,FITC,7.38905609893065,,50,30.0,12.0
41,1.0,BlockJacobi,,1.0,50,61.0,59.0
41,1.0,BlockJacobi,,5.0,50,61.0,138.0
41,1.0,BlockJacobi,,10.0,50,61.0,168.0
41,1.0,BlockJacobi,,15.0,50,61.0,187.0
41,1.0,BlockJacobi,,20.0,50,61.0,192.0
41,1.0,Nystrom,0.1353352832366127,,50,61.0,14.0
41,1.0,Nystrom,0.36787944117144233,,50,61.0,14.0
41,1.0,Nystrom,1.0,,50,61.0,13.0
41,1.0,Nystrom,2.718281828459045,,50,61.0,12.0
41,1.0,Nystrom,7.38905609893065,,50,61.0,13.0
41,1.0,NystromRandom,0.1353352832366127,,50,61.0,14.0
41,1.0,NystromRandom,0.36787944117144233,,50,61.0,13.0
41,1.0,NystromRandom,1.0,,50,61.0,11.0
41,1.0,NystromRandom,2.718281828459045,,50,61.0,11.0
41,1.0,NystromRandom,7.38905609893065,,50,61.0,12.0
41,1.0,NystromDiagonal,0.1353352832366127,,50,61.0,14.0
41,1.0,NystromDiagonal,0.36787944117144233,,50,61.0,13.0
41,1.0,NystromDiagonal,1.0,,50,61.0,12.0
41,1.0,NystromDiagonal,2.718281828459045,,50,61.0,13.0
41,1.0,NystromDiagonal,7.38905609893065,,50,61.0,12.0
41,1.0,RandomisedEVD,0.1353352832366127,,50,61.0,8.0
41,1.0,RandomisedEVD,0.36787944117144233,,50,61.0,8.0
41,1.0,RandomisedEVD,1.0,,50,61.0,8.0
41,1.0,RandomisedEVD,2.718281828459045,,50,61.0,8.0
41,1.0,RandomisedEVD,7.38905609893065,,50,61.0,8.0
41,1.0,FITC,0.1353352832366127,,50,61.0,18.0
41,1.0,FITC,0.36787944117144233,,50,61.0,17.0
41,1.0,FITC,1.0,,50,61.0,16.0
41,1.0,FITC,2.718281828459045,,50,61.0,14.0
41,1.0,FITC,7.38905609893065,,50,61.0,12.0
41,2.718281828459045,BlockJacobi,,1.0,50,99.0,105.0
41,2.718281828459045,BlockJacobi,,5.0,50,99.0,456.0
41,2.718281828459045,BlockJacobi,,10.0,50,99.0,655.0
41,2.718281828459045,BlockJacobi,,15.0,50,99.0,766.0
41,2.718281828459045,BlockJacobi,,20.0,50,99.0,781.0
41,2.718281828459045,Nystrom,0.1353352832366127,,50,99.0,14.0
41,2.718281828459045,Nystrom,0.36787944117144233,,50,99.0,14.0
41,2.718281828459045,Nystrom,1.0,,50,99.0,15.0
41,2.718281828459045,Nystrom,2.718281828459045,,50,99.0,17.0
41,2.718281828459045,Nystrom,7.38905609893065,,50,99.0,19.0
41,2.718281828459045,NystromRandom,0.1353352832366127,,50,99.0,13.0
41,2.718281828459045,NystromRandom,0.36787944117144233,,50,99.0,13.0
41,2.718281828459045,NystromRandom,1.0,,50,99.0,13.0
41,2.718281828459045,NystromRandom,2.718281828459045,,50,99.0,15.0
41,2.718281828459045,NystromRandom,7.38905609893065,,50,99.0,16.0
41,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,99.0,14.0
41,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,99.0,14.0
41,2.718281828459045,NystromDiagonal,1.0,,50,99.0,14.0
41,2.718281828459045,NystromDiagonal,2.718281828459045,,50,99.0,16.0
41,2.718281828459045,NystromDiagonal,7.38905609893065,,50,99.0,19.0
41,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,99.0,9.0
41,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,99.0,9.0
41,2.718281828459045,RandomisedEVD,1.0,,50,99.0,9.0
41,2.718281828459045,RandomisedEVD,2.718281828459045,,50,99.0,9.0
41,2.718281828459045,RandomisedEVD,7.38905609893065,,50,99.0,14.0
41,2.718281828459045,FITC,0.1353352832366127,,50,99.0,18.0
41,2.718281828459045,FITC,0.36787944117144233,,50,99.0,16.0
41,2.718281828459045,FITC,1.0,,50,99.0,15.0
41,2.718281828459045,FITC,2.718281828459045,,50,99.0,15.0
41,2.718281828459045,FITC,7.38905609893065,,50,99.0,18.0
41,7.38905609893065,BlockJacobi,,1.0,50,152.0,160.0
41,7.38905609893065,BlockJacobi,,5.0,50,152.0,1554.0
41,7.38905609893065,BlockJacobi,,10.0,50,152.0,2313.0
41,7.38905609893065,BlockJacobi,,15.0,50,152.0,2652.0
41,7.38905609893065,BlockJacobi,,20.0,50,152.0,2590.0
41,7.38905609893065,Nystrom,0.1353352832366127,,50,152.0,18.0
41,7.38905609893065,Nystrom,0.36787944117144233,,50,152.0,20.0
41,7.38905609893065,Nystrom,1.0,,50,152.0,25.0
41,7.38905609893065,Nystrom,2.718281828459045,,50,152.0,34.0
41,7.38905609893065,Nystrom,7.38905609893065,,50,152.0,48.0
41,7.38905609893065,NystromRandom,0.1353352832366127,,50,152.0,10000.0
41,7.38905609893065,NystromRandom,0.36787944117144233,,50,152.0,17.0
41,7.38905609893065,NystromRandom,1.0,,50,152.0,22.0
41,7.38905609893065,NystromRandom,2.718281828459045,,50,152.0,34.0
41,7.38905609893065,NystromRandom,7.38905609893065,,50,152.0,46.0
41,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,152.0,10000.0
41,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,152.0,19.0
41,7.38905609893065,NystromDiagonal,1.0,,50,152.0,25.0
41,7.38905609893065,NystromDiagonal,2.718281828459045,,50,152.0,33.0
41,7.38905609893065,NystromDiagonal,7.38905609893065,,50,152.0,48.0
41,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,152.0,9.0
41,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,152.0,13.0
41,7.38905609893065,RandomisedEVD,1.0,,50,152.0,21.0
41,7.38905609893065,RandomisedEVD,2.718281828459045,,50,152.0,32.0
41,7.38905609893065,RandomisedEVD,7.38905609893065,,50,152.0,41.0
41,7.38905609893065,FITC,0.1353352832366127,,50,152.0,10000.0
41,7.38905609893065,FITC,0.36787944117144233,,50,152.0,19.0
41,7.38905609893065,FITC,1.0,,50,152.0,24.0
41,7.38905609893065,FITC,2.718281828459045,,50,152.0,34.0
41,7.38905609893065,FITC,7.38905609893065,,50,152.0,47.0
42,0.1353352832366127,BlockJacobi,,1.0,50,8.0,8.0
42,0.1353352832366127,BlockJacobi,,5.0,50,8.0,8.0
42,0.1353352832366127,BlockJacobi,,10.0,50,8.0,8.0
42,0.1353352832366127,BlockJacobi,,15.0,50,8.0,8.0
42,0.1353352832366127,BlockJacobi,,20.0,50,8.0,8.0
42,0.1353352832366127,Nystrom,0.1353352832366127,,50,8.0,31.0
42,0.1353352832366127,Nystrom,0.36787944117144233,,50,8.0,27.0
42,0.1353352832366127,Nystrom,1.0,,50,8.0,23.0
42,0.1353352832366127,Nystrom,2.718281828459045,,50,8.0,19.0
42,0.1353352832366127,Nystrom,7.38905609893065,,50,8.0,17.0
42,0.1353352832366127,NystromRandom,0.1353352832366127,,50,8.0,30.0
42,0.1353352832366127,NystromRandom,0.36787944117144233,,50,8.0,26.0
42,0.1353352832366127,NystromRandom,1.0,,50,8.0,22.0
42,0.1353352832366127,NystromRandom,2.718281828459045,,50,8.0,19.0
42,0.1353352832366127,NystromRandom,7.38905609893065,,50,8.0,16.0
42,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,8.0,30.0
42,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,8.0,28.0
42,0.1353352832366127,NystromDiagonal,1.0,,50,8.0,24.0
42,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,8.0,19.0
42,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,8.0,16.0
42,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,8.0,5.0
42,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,8.0,5.0
42,0.1353352832366127,RandomisedEVD,1.0,,50,8.0,5.0
42,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,8.0,5.0
42,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,8.0,5.0
42,0.1353352832366127,FITC,0.1353352832366127,,50,8.0,7.0
42,0.1353352832366127,FITC,0.36787944117144233,,50,8.0,7.0
42,0.1353352832366127,FITC,1.0,,50,8.0,7.0
42,0.1353352832366127,FITC,2.718281828459045,,50,8.0,6.0
42,0.1353352832366127,FITC,7.38905609893065,,50,8.0,7.0
42,0.36787944117144233,BlockJacobi,,1.0,50,29.0,28.0
42,0.36787944117144233,BlockJacobi,,5.0,50,29.0,37.0
42,0.36787944117144233,BlockJacobi,,10.0,50,29.0,40.0
42,0.36787944117144233,BlockJacobi,,15.0,50,29.0,43.0
42,0.36787944117144233,BlockJacobi,,20.0,50,29.0,45.0
42,0.36787944117144233,Nystrom,0.1353352832366127,,50,29.0,36.0
42,0.36787944117144233,Nystrom,0.36787944117144233,,50,29.0,24.0
42,0.36787944117144233,Nystrom,1.0,,50,29.0,18.0
42,0.36787944117144233,Nystrom,2.718281828459045,,50,29.0,14.0
42,0.36787944117144233,Nystrom,7.38905609893065,,50,29.0,12.0
42,0.36787944117144233,NystromRandom,0.1353352832366127,,50,29.0,16.0
42,0.36787944117144233,NystromRandom,0.36787944117144233,,50,29.0,12.0
42,0.36787944117144233,NystromRandom,1.0,,50,29.0,12.0
42,0.36787944117144233,NystromRandom,2.718281828459045,,50,29.0,15.0
42,0.36787944117144233,NystromRandom,7.38905609893065,,50,29.0,11.0
42,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,29.0,13.0
42,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,29.0,17.0
42,0.36787944117144233,NystromDiagonal,1.0,,50,29.0,14.0
42,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,29.0,13.0
42,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,29.0,11.0
42,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,29.0,7.0
42,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,29.0,7.0
42,0.36787944117144233,RandomisedEVD,1.0,,50,29.0,7.0
42,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,29.0,7.0
42,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,29.0,7.0
42,0.36787944117144233,FITC,0.1353352832366127,,50,29.0,15.0
42,0.36787944117144233,FITC,0.36787944117144233,,50,29.0,15.0
42,0.36787944117144233,FITC,1.0,,50,29.0,14.0
42,0.36787944117144233,FITC,2.718281828459045,,50,29.0,12.0
42,0.36787944117144233,FITC,7.38905609893065,,50,29.0,12.0
42,1.0,BlockJacobi,,1.0,50,61.0,57.0
42,1.0,BlockJacobi,,5.0,50,61.0,121.0
42,1.0,BlockJacobi,,10.0,50,61.0,155.0
42,1.0,BlockJacobi,,15.0,50,61.0,170.0
42,1.0,BlockJacobi,,20.0,50,61.0,183.0
42,1.0,Nystrom,0.1353352832366127,,50,61.0,14.0
42,1.0,Nystrom,0.36787944117144233,,50,61.0,14.0
42,1.0,Nystrom,1.0,,50,61.0,12.0
42,1.0,Nystrom,2.718281828459045,,50,61.0,13.0
42,1.0,Nystrom,7.38905609893065,,50,61.0,12.0
42,1.0,NystromRandom,0.1353352832366127,,50,61.0,14.0
42,1.0,NystromRandom,0.36787944117144233,,50,61.0,13.0
42,1.0,NystromRandom,1.0,,50,61.0,12.0
42,1.0,NystromRandom,2.718281828459045,,50,61.0,11.0
42,1.0,NystromRandom,7.38905609893065,,50,61.0,12.0
42,1.0,NystromDiagonal,0.1353352832366127,,50,61.0,13.0
42,1.0,NystromDiagonal,0.36787944117144233,,50,61.0,12.0
42,1.0,NystromDiagonal,1.0,,50,61.0,11.0
42,1.0,NystromDiagonal,2.718281828459045,,50,61.0,12.0
42,1.0,NystromDiagonal,7.38905609893065,,50,61.0,13.0
42,1.0,RandomisedEVD,0.1353352832366127,,50,61.0,8.0
42,1.0,RandomisedEVD,0.36787944117144233,,50,61.0,8.0
42,1.0,RandomisedEVD,1.0,,50,61.0,8.0
42,1.0,RandomisedEVD,2.718281828459045,,50,61.0,8.0
42,1.0,RandomisedEVD,7.38905609893065,,50,61.0,8.0
42,1.0,FITC,0.1353352832366127,,50,61.0,18.0
42,1.0,FITC,0.36787944117144233,,50,61.0,16.0
42,1.0,FITC,1.0,,50,61.0,14.0
42,1.0,FITC,2.718281828459045,,50,61.0,13.0
42,1.0,FITC,7.38905609893065,,50,61.0,11.0
42,2.718281828459045,BlockJacobi,,1.0,50,100.0,96.0
42,2.718281828459045,BlockJacobi,,5.0,50,100.0,402.0
42,2.718281828459045,BlockJacobi,,10.0,50,100.0,591.0
42,2.718281828459045,BlockJacobi,,15.0,50,100.0,670.0
42,2.718281828459045,BlockJacobi,,20.0,50,100.0,744.0
42,2.718281828459045,Nystrom,0.1353352832366127,,50,100.0,15.0
42,2.718281828459045,Nystrom,0.36787944117144233,,50,100.0,14.0
42,2.718281828459045,Nystrom,1.0,,50,100.0,14.0
42,2.718281828459045,Nystrom,2.718281828459045,,50,100.0,17.0
42,2.718281828459045,Nystrom,7.38905609893065,,50,100.0,18.0
42,2.718281828459045,NystromRandom,0.1353352832366127,,50,100.0,13.0
42,2.718281828459045,NystromRandom,0.36787944117144233,,50,100.0,13.0
42,2.718281828459045,NystromRandom,1.0,,50,100.0,13.0
42,2.718281828459045,NystromRandom,2.718281828459045,,50,100.0,14.0
42,2.718281828459045,NystromRandom,7.38905609893065,,50,100.0,16.0
42,2.718281828459045,NystromDiagonal,0.1353352832366127,,50,100.0,13.0
42,2.718281828459045,NystromDiagonal,0.36787944117144233,,50,100.0,13.0
42,2.718281828459045,NystromDiagonal,1.0,,50,100.0,14.0
42,2.718281828459045,NystromDiagonal,2.718281828459045,,50,100.0,15.0
42,2.718281828459045,NystromDiagonal,7.38905609893065,,50,100.0,18.0
42,2.718281828459045,RandomisedEVD,0.1353352832366127,,50,100.0,9.0
42,2.718281828459045,RandomisedEVD,0.36787944117144233,,50,100.0,9.0
42,2.718281828459045,RandomisedEVD,1.0,,50,100.0,9.0
42,2.718281828459045,RandomisedEVD,2.718281828459045,,50,100.0,9.0
42,2.718281828459045,RandomisedEVD,7.38905609893065,,50,100.0,13.0
42,2.718281828459045,FITC,0.1353352832366127,,50,100.0,15.0
42,2.718281828459045,FITC,0.36787944117144233,,50,100.0,15.0
42,2.718281828459045,FITC,1.0,,50,100.0,14.0
42,2.718281828459045,FITC,2.718281828459045,,50,100.0,15.0
42,2.718281828459045,FITC,7.38905609893065,,50,100.0,18.0
42,7.38905609893065,BlockJacobi,,1.0,50,149.0,148.0
42,7.38905609893065,BlockJacobi,,5.0,50,149.0,1377.0
42,7.38905609893065,BlockJacobi,,10.0,50,149.0,2109.0
42,7.38905609893065,BlockJacobi,,15.0,50,149.0,2380.0
42,7.38905609893065,BlockJacobi,,20.0,50,149.0,2421.0
42,7.38905609893065,Nystrom,0.1353352832366127,,50,149.0,10000.0
42,7.38905609893065,Nystrom,0.36787944117144233,,50,149.0,18.0
42,7.38905609893065,Nystrom,1.0,,50,149.0,22.0
42,7.38905609893065,Nystrom,2.718281828459045,,50,149.0,32.0
42,7.38905609893065,Nystrom,7.38905609893065,,50,149.0,45.0
42,7.38905609893065,NystromRandom,0.1353352832366127,,50,149.0,10000.0
42,7.38905609893065,NystromRandom,0.36787944117144233,,50,149.0,17.0
42,7.38905609893065,NystromRandom,1.0,,50,149.0,21.0
42,7.38905609893065,NystromRandom,2.718281828459045,,50,149.0,32.0
42,7.38905609893065,NystromRandom,7.38905609893065,,50,149.0,45.0
42,7.38905609893065,NystromDiagonal,0.1353352832366127,,50,149.0,10000.0
42,7.38905609893065,NystromDiagonal,0.36787944117144233,,50,149.0,19.0
42,7.38905609893065,NystromDiagonal,1.0,,50,149.0,22.0
42,7.38905609893065,NystromDiagonal,2.718281828459045,,50,149.0,32.0
42,7.38905609893065,NystromDiagonal,7.38905609893065,,50,149.0,45.0
42,7.38905609893065,RandomisedEVD,0.1353352832366127,,50,149.0,10.0
42,7.38905609893065,RandomisedEVD,0.36787944117144233,,50,149.0,13.0
42,7.38905609893065,RandomisedEVD,1.0,,50,149.0,20.0
42,7.38905609893065,RandomisedEVD,2.718281828459045,,50,149.0,30.0
42,7.38905609893065,RandomisedEVD,7.38905609893065,,50,149.0,39.0
42,7.38905609893065,FITC,0.1353352832366127,,50,149.0,16.0
42,7.38905609893065,FITC,0.36787944117144233,,50,149.0,20.0
42,7.38905609893065,FITC,1.0,,50,149.0,23.0
42,7.38905609893065,FITC,2.718281828459045,,50,149.0,32.0
42,7.38905609893065,FITC,7.38905609893065,,50,149.0,44.0
43,0.1353352832366127,BlockJacobi,,1.0,50,9.0,9.0
43,0.1353352832366127,BlockJacobi,,5.0,50,9.0,8.0
43,0.1353352832366127,BlockJacobi,,10.0,50,9.0,9.0
43,0.1353352832366127,BlockJacobi,,15.0,50,9.0,9.0
43,0.1353352832366127,BlockJacobi,,20.0,50,9.0,9.0
43,0.1353352832366127,Nystrom,0.1353352832366127,,50,9.0,34.0
43,0.1353352832366127,Nystrom,0.36787944117144233,,50,9.0,28.0
43,0.1353352832366127,Nystrom,1.0,,50,9.0,25.0
43,0.1353352832366127,Nystrom,2.718281828459045,,50,9.0,20.0
43,0.1353352832366127,Nystrom,7.38905609893065,,50,9.0,17.0
43,0.1353352832366127,NystromRandom,0.1353352832366127,,50,9.0,33.0
43,0.1353352832366127,NystromRandom,0.36787944117144233,,50,9.0,30.0
43,0.1353352832366127,NystromRandom,1.0,,50,9.0,25.0
43,0.1353352832366127,NystromRandom,2.718281828459045,,50,9.0,18.0
43,0.1353352832366127,NystromRandom,7.38905609893065,,50,9.0,14.0
43,0.1353352832366127,NystromDiagonal,0.1353352832366127,,50,9.0,36.0
43,0.1353352832366127,NystromDiagonal,0.36787944117144233,,50,9.0,29.0
43,0.1353352832366127,NystromDiagonal,1.0,,50,9.0,25.0
43,0.1353352832366127,NystromDiagonal,2.718281828459045,,50,9.0,20.0
43,0.1353352832366127,NystromDiagonal,7.38905609893065,,50,9.0,17.0
43,0.1353352832366127,RandomisedEVD,0.1353352832366127,,50,9.0,5.0
43,0.1353352832366127,RandomisedEVD,0.36787944117144233,,50,9.0,5.0
43,0.1353352832366127,RandomisedEVD,1.0,,50,9.0,5.0
43,0.1353352832366127,RandomisedEVD,2.718281828459045,,50,9.0,5.0
43,0.1353352832366127,RandomisedEVD,7.38905609893065,,50,9.0,5.0
43,0.1353352832366127,FITC,0.1353352832366127,,50,9.0,7.0
43,0.1353352832366127,FITC,0.36787944117144233,,50,9.0,7.0
43,0.1353352832366127,FITC,1.0,,50,9.0,7.0
43,0.1353352832366127,FITC,2.718281828459045,,50,9.0,7.0
43,0.1353352832366127,FITC,7.38905609893065,,50,9.0,6.0
43,0.36787944117144233,BlockJacobi,,1.0,50,30.0,30.0
43,0.36787944117144233,BlockJacobi,,5.0,50,30.0,36.0
43,0.36787944117144233,BlockJacobi,,10.0,50,30.0,40.0
43,0.36787944117144233,BlockJacobi,,15.0,50,30.0,42.0
43,0.36787944117144233,BlockJacobi,,20.0,50,30.0,44.0
43,0.36787944117144233,Nystrom,0.1353352832366127,,50,30.0,37.0
43,0.36787944117144233,Nystrom,0.36787944117144233,,50,30.0,30.0
43,0.36787944117144233,Nystrom,1.0,,50,30.0,16.0
43,0.36787944117144233,Nystrom,2.718281828459045,,50,30.0,14.0
43,0.36787944117144233,Nystrom,7.38905609893065,,50,30.0,12.0
43,0.36787944117144233,NystromRandom,0.1353352832366127,,50,30.0,34.0
43,0.36787944117144233,NystromRandom,0.36787944117144233,,50,30.0,15.0
43,0.36787944117144233,NystromRandom,1.0,,50,30.0,16.0
43,0.36787944117144233,NystromRandom,2.718281828459045,,50,30.0,12.0
43,0.36787944117144233,NystromRandom,7.38905609893065,,50,30.0,12.0
43,0.36787944117144233,NystromDiagonal,0.1353352832366127,,50,30.0,12.0
43,0.36787944117144233,NystromDiagonal,0.36787944117144233,,50,30.0,27.0
43,0.36787944117144233,NystromDiagonal,1.0,,50,30.0,15.0
43,0.36787944117144233,NystromDiagonal,2.718281828459045,,50,30.0,13.0
43,0.36787944117144233,NystromDiagonal,7.38905609893065,,50,30.0,11.0
43,0.36787944117144233,RandomisedEVD,0.1353352832366127,,50,30.0,7.0
43,0.36787944117144233,RandomisedEVD,0.36787944117144233,,50,30.0,7.0
43,0.36787944117144233,RandomisedEVD,1.0,,50,30.0,7.0
43,0.36787944117144233,RandomisedEVD,2.718281828459045,,50,30.0,7.0
43,0.36787944117144233,RandomisedEVD,7.38905609893065,,50,30.0,7.0
43,0.36787944117144233,FITC,0.1353352832366127,,50,30.0,16.0
43,0.36787944117144233,FITC,0.36787944117144233,,50,30.0,16.0
43,0.36787944117144233,FITC,1.0,,50,30.0,14.0
43,0.36787944117144233,FITC,2.718281828459045,,50,30.0,13.0
43,0.36787944117144233,FITC,7.38905609893065,,50,30.0,12.0
43,1.0,BlockJacobi,,1.0,50,63.0,57.0
43,1.0,BlockJacobi,,5.0,50,63.0,122.0
43,1.0,BlockJacobi,,10.0,50,63.0,153.0
43,1.0,BlockJacobi,,15.0,50,63.0,161.0
43,1.0,BlockJacobi,,20.0,50,63.0,174.0
43,1.0,Nystrom,0.1353352832366127,,50,63.0,18.0
43,1.0,Nystrom,0.36787944117144233,,50,63.0,13.0
43,1.0,Nystrom,1.0,,50,63.0,12.0
43,1.0,Nystrom,2.718281828459045,,50,63.0,12.0
43,1.0,Nystrom,7.38905609893065,,50,63.0,12.0
43,1.0,NystromRandom,0.1353352832366127,,50,63.0,15.0
43,1.0,NystromRandom,0.36787944117144233,,50,63.0,13.0
43,1.0,NystromRandom,1.0,,50,63.0,11.0
43,1.0,NystromRandom,2.718281828459045,,50,63.0,11.0
43,1.0,NystromRandom,7.38905609893065,,50,63.0,11.0
43,1.0,NystromDiagonal,0.1353352832366127,,50,63.0,12.0
43,1.0,NystromDiagonal,0.36787944117144233,,50,63.0,12.0
43,1.0,NystromDiagonal,1.0,,50,63.0,11.0
43,1.0,NystromDiagonal,2.718281828459045,,50,63.0,11.0
43,1.0,NystromDiagonal,7.38905609893065,,50,63.0,12.0
43,1.0,RandomisedEVD,0.1353352832366127,,50,63.0,8.0
43,1.0,RandomisedEVD,0.36787944117144233,,50,63.0,8.0
43,1.0,RandomisedEVD,1.0,,50,63.0,8.0
43,1.0,RandomisedEVD,2.718281828459045,,50,63.0,8.0
43,1.0,RandomisedEVD,7.38905609893065,,50,63.0,8.0
43,1.0,FITC,0.1353352832366127,,50,63.0,20.0
43,1.0,FITC,0.36787944117144233,,50,63.0,16.0
43,1.0,FITC,1.0,,50,63.0,14.0
43,1.0,FITC,2.718281828459045,,50,63.0,14.0
43,1.0,FITC,7.38905609893065,,50,63.0,12.0
43,2.718281828459045,BlockJacobi,,1.0,50,101.0,94.0
43,2.718281828459045,BlockJacobi,,5.0,50,101.0,397.0
43,2.718281828459045,BlockJacobi,,10.0,50,101.0,573.0
43,2.718281828459045,BlockJacobi,,15.0,50,101.0,638.0
